"","also","can","develop","help","import","includ","learn","like","live","make","one","peopl","provid","support","system","take","work","year"
"A1 AI.txt",3,18,2,3,1,2,9,2,1,4,4,2,2,5,3,2,1,1
"A10 Poverty.txt",4,4,1,1,0,4,0,7,8,0,2,1,0,3,1,0,6,3
"A11 Poverty.txt",6,8,4,1,0,0,4,11,13,4,1,4,0,1,2,2,1,1
"A12 Eductaion.txt",1,1,5,1,1,0,1,2,1,1,0,1,7,0,0,2,0,0
"A13 Entrepreneurs.txt",0,2,1,2,1,3,1,4,2,6,5,4,1,0,1,4,6,4
"A14 Gig Economy.txt",0,2,0,0,2,0,0,0,1,0,0,0,1,2,0,0,9,1
"A15 Gig Economy.txt",3,9,0,12,0,1,1,4,0,2,2,6,3,1,1,3,21,2
"A2 CyberSecurity.txt",3,8,2,3,3,4,2,2,1,2,2,1,1,1,5,2,1,0
"A3 Cyber Info.txt",11,32,5,1,5,3,1,5,0,6,11,18,2,2,7,10,3,5
"A4 Sustainable Energy.txt",5,4,2,4,2,0,1,1,0,2,4,0,2,1,25,1,2,2
"A5 Renewable Energy.txt",1,4,0,2,2,4,3,0,1,5,1,3,3,1,1,2,0,4
"A6 Climate.txt",3,11,3,0,3,8,1,4,4,0,5,0,4,2,2,0,1,3
"A7 Mental Health.txt",1,6,0,4,2,2,1,2,1,2,1,3,1,1,0,0,2,3
"A8 Mental Health.txt",1,23,1,9,7,2,2,4,0,4,2,16,1,6,0,2,3,0
"A9 Health Research.txt",3,0,5,1,4,1,0,0,2,3,2,1,2,2,2,4,2,3
